Categoría del Producto,tienda,tienda2,tienda3,tienda4
Artículos para el hogar,74259.64912280702,81474.58563535912,85084.74576271187,74997.51243781095
Deportes y diversión,138345.0704225352,126343.63636363637,128494.94584837546,120397.47292418772
Electrodomésticos,1165657.6923076923,1142845.2459016393,1184308.9928057555,1115197.6377952755
Electrónicos,958690.8482142857,973533.4123222749,910811.0864745011,907929.268292683
Instrumentos musicales,501642.85714285716,468706.6964285714,437180.2259887006,441778.82352941175
Juguetes,55542.28395061728,50943.76996805112,61590.793650793654,59947.33727810651
Libros,50779.76878612717,51224.3654822335,51344.32432432433,49846.52406417112
Muebles,403513.3333333333,399154.5248868778,402950.1002004008,401101.875
PROMEDIO GENERAL TICKET,418553.9379100319,411778.2796235804,407720.6518819454,396399.5564152058
